Date,close,high,low,open,volume,adjclose
2025-01-13,607.3219604492188,607.9608536027637,597.4583276083107,606.0939572328726,10785000,607.3219604492188
2025-01-14,593.2652587890625,604.4866230552518,587.5746921637277,604.0673361055156,13598000,593.2652587890625
2025-01-15,616.0973510742188,621.4285288457229,605.4949546004538,609.1988286085332,15524300,616.0973510742188
2025-01-16,610.2870483398438,615.228858252162,608.699717132881,610.4867291216179,8355300,610.2870483398438
2025-01-17,611.754638671875,623.9343741078126,602.6696811223908,623.0159156407722,17280600,611.754638671875
2025-01-21,615.4385375976562,620.4701642986823,608.0008701831367,616.8062626104474,11674000,615.4385375976562
2025-01-22,622.4668579101562,632.6499686545925,618.4035946049794,622.2671771241828,12274000,622.4668579101562
2025-01-23,635.3953857421875,635.5451006249901,620.1207507212021,626.3204214724742,9910200,635.3953857421875
2025-01-24,646.4171142578125,650.9196510412994,633.1491574174672,635.3455242550245,19065300,646.4171142578125
2025-01-27,658.7865600585938,662.7699387361127,624.0641625170977,625.5716701424085,28399200,658.7865600585938
2025-01-28,673.212646484375,681.4489761638175,658.3772233216083,664.8964323040908,20950100,673.212646484375
2025-01-29,675.3690185546875,679.921460010166,664.5669404267016,673.8814972952861,21377800,675.3690185546875
2025-01-30,685.8616333007812,709.6121910679191,674.9796703493296,695.6653687628108,29322900,685.8616333007812
2025-01-31,688.0380249023438,704.1313092688893,684.4440144578032,689.8550164836016,19303900,688.0380249023438
2025-02-03,696.3042602539062,702.8334008769439,674.1310425314721,674.7899220338277,21415700,696.3042602539062
2025-02-04,703.0231323242188,706.5373190467258,690.4639608100931,701.3359302823354,13826300,703.0231323242188
2025-02-05,703.7020263671875,716.950057491736,697.8517510044364,702.3842062935471,17778200,703.7020263671875
2025-02-06,710.8101806640625,717.7087645079753,702.3342588461929,704.710319919996,13080700,710.8101806640625
2025-02-07,713.3359985351562,723.8086059554087,710.5705691640067,715.6121886937868,16427100,713.3359985351562
2025-02-10,716.2112426757812,720.0049336246739,710.1512937758902,717.3692936641316,12904300,716.2112426757812
2025-02-11,718.6072387695312,722.4608279084838,708.8634018884771,712.137995992511,12998000,718.6072387695312
2025-02-12,724.1780395507812,725.8951602371656,711.4191869503326,714.1147251974435,12016500,724.1780395507812
2025-02-13,727.352783203125,727.7920565662597,716.8501952061899,720.3244703269909,12569100,727.352783203125
2025-02-14,735.4492797851562,739.6822441199437,724.4176024364068,724.9367602663773,16901200,735.4492797851562
2025-02-18,715.1829223632812,735.778741955146,705.2693843461711,734.7803990216926,21938700,715.1829223632812
2025-02-19,702.6038818359375,705.8285102693987,694.2377625113465,702.9332911577684,17535500,702.6038818359375
2025-02-20,693.6885986328125,704.4606964506946,692.4905749812318,696.1245577152213,12587400,693.6885986328125
2025-02-21,682.4173583984375,702.7036958550482,681.2293277685575,695.425797183343,15660400,682.4173583984375
2025-02-24,667.0228881835938,686.1311871035267,661.3523074705995,685.14283732043,15677000,667.0228881835938
2025-02-25,656.4105224609375,666.8931239603137,640.7964233177016,664.8664584221042,20579700,656.4105224609375
2025-02-26,672.5836791992188,681.878249924817,656.9096821941056,658.5569724881091,14488700,672.5836791992188
2025-02-27,657.1492309570312,687.5088731407933,656.4803582651627,681.3191348778171,12500000,657.1492309570312
2025-02-28,667.0927734375,668.5203965483279,641.53515727814,656.9495749111169,17534200,667.0927734375
2025-03-03,653.964599609375,680.1211995819364,649.7616143866145,672.5637354172513,10843800,653.964599609375
2025-03-04,638.9395141601562,648.6733583211899,622.6166306329542,644.4403937893221,21495200,638.9395141601562
2025-03-05,655.3822021484375,658.407210696861,636.6033726931404,639.9378651352356,13770000,655.3822021484375
2025-03-06,626.8894653320312,649.4819705904519,623.0757880479771,646.9262151408363,13446500,626.8894653320312
2025-03-07,624.6232299804688,633.7381060863794,599.6147510017424,624.3337324581125,21375700,624.6232299804688
2025-03-10,596.9990844726562,609.0989960212393,585.8975158632896,607.0623983614838,21999900,596.9990844726562
2025-03-11,604.7063598632812,613.911053065773,592.3468686608835,594.0639893708412,17401500,604.7063598632812
2025-03-12,618.5333862304688,632.2805888301948,608.3402822710135,628.8562796545592,15747000,618.5333862304688
2025-03-13,589.6613159179688,619.4718228579259,585.5381545107681,619.2222371114077,16480300,589.6613159179688
2025-03-14,607.1328125,608.3918534867013,594.3227230343585,602.3365152554182,12364500,607.1328125
2025-03-17,604.4349365234375,612.6285830204243,597.5402173129962,606.9929657834423,15473900,604.4349365234375
2025-03-18,581.9122314453125,599.7884911584124,574.2181394777045,599.5886327329754,20297700,581.9122314453125
2025-03-19,583.6109619140625,591.8646212382527,574.3281261859494,583.8308244880561,20537500,583.6109619140625
2025-03-20,585.5494384765625,609.7308438672675,579.0644382419948,582.3119393939553,24336500,585.5494384765625
2025-03-21,595.7915649414062,597.0805511513034,580.5033407556499,582.9714123876403,25015900,595.7915649414062
2025-03-24,618.3742065429688,622.0613721273024,611.7293556256241,614.4971845902405,15741300,618.3742065429688
2025-03-25,625.8284912109375,633.3926787229344,620.7024302695025,626.2781574491432,15312500,625.8284912109375
2025-03-26,610.51025390625,626.2681493134669,606.1436184781687,624.4095939343313,12609800,610.51025390625
2025-03-27,602.11669921875,613.7777091933885,599.6385645944567,601.5371280983636,10436500,602.11669921875
2025-03-28,576.2965698242188,601.2873509097175,573.4787306326517,599.8484555988796,17602800,576.2965698242188
2025-03-31,575.9168701171875,578.2550979207184,552.8746014719162,563.0667717382947,21124700,575.9168701171875
2025-04-01,585.5494384765625,589.4564053353316,569.5617404976803,570.4011214763917,12836600,585.5494384765625
2025-04-02,583.4810180664062,592.2042861901492,572.9191378549733,574.4679338866476,13470800,583.4810180664062
2025-04-03,531.2112426757812,552.1351447500087,529.8922502799351,545.7999926198693,34777500,531.2112426757812
2025-04-04,504.3419494628906,517.601735849335,493.8200466701195,506.2304804799959,38589800,504.3419494628906
2025-04-07,515.8530883789062,538.9553080099114,481.5294917990848,484.7270437213071,36606100,515.8530883789062
2025-04-08,510.05755615234375,547.009104812121,502.4733648379141,542.8323258955619,28034200,510.05755615234375
2025-04-09,585.3196411132812,587.4380062391494,501.7239302560322,508.8784288376245,39216600,585.3196411132812
2025-04-10,545.8699951171875,580.8530894965206,534.8884538902387,575.0475586127349,28173500,545.8699951171875
2025-04-11,543.152099609375,546.9791721039168,528.1836360553218,535.0982987413933,17642300,543.152099609375
2025-04-14,531.0713500976562,557.3411759652797,527.8738592202099,555.7423695383274,14130900,531.0713500976562
2025-04-15,521.1190795898438,537.526438963531,517.1021506137689,531.7009039388483,15558700,521.1190795898438
2025-04-16,501.9237976074219,512.9752917109025,495.248940829508,508.1190429485272,18735100,501.9237976074219
2025-04-17,501.0944519042969,506.90995406615434,497.62711856756914,504.8615423906665,14593500,501.0944519042969
2025-04-21,484.2873840332031,493.1205839444646,479.431104674804,490.95223888134063,16166000,484.2873840332031
2025-04-22,499.8953552246094,506.4902868701918,485.98604429039705,491.49181764891443,17399400,499.8953552246094
2025-04-23,519.8699951171875,534.9284154373055,516.1228784114317,528.1236539391821,18173900,519.8699951171875
2025-04-24,532.7401123046875,533.4895356675911,517.1021204034743,518.3311552024028,13910000,532.7401123046875
2025-04-25,546.8492431640625,549.4372176521805,535.8376965321478,546.3795728163933,17098900,546.8492431640625
2025-04-28,549.3173217773438,558.0605943260673,540.1743933621875,555.2128099483461,15179000,549.3173217773438
2025-04-29,554.0137329101562,556.1421001835268,543.7016599064505,545.5802193870614,11835000,554.0137329101562
2025-04-30,548.577880859375,548.6777795753518,529.0928741621841,537.9860554602953,29244000,548.577880859375
2025-05-01,571.7700805664062,592.4941249415356,570.0613733373625,591.6247987166439,31159000,571.7700805664062
2025-05-02,596.56103515625,603.8754149154345,577.8854014442142,583.0114624189366,24739300,596.56103515625
2025-05-05,598.8092651367188,602.7462382701667,587.5978600254365,590.765405664398,13887700,598.8092651367188
2025-05-06,586.8584594726562,595.5717870403006,586.1290402304902,592.0744779246842,10600700,586.8584594726562
2025-05-07,596.3511352539062,602.6163340287609,586.2189168396308,589.9060821921285,13139100,596.3511352539062
2025-05-08,597.5502319335938,610.8299920094227,596.1612859928888,605.8238341716766,14622800,597.5502319335938
2025-05-09,592.0344848632812,606.5033331458584,591.2551162399334,603.2558317407384,10427300,592.0344848632812
2025-05-12,638.9383544921875,639.8976383332824,620.5525382829127,630.434887813048,21965100,638.9383544921875
2025-05-13,655.525634765625,660.4118286945162,642.335771505551,645.0436488654467,18570800,655.525634765625
2025-05-14,658.85302734375,662.1604799651236,653.8069223034624,660.7016415387022,12348200,658.85302734375
2025-05-15,643.3849487304688,656.8046155684391,638.0890359072837,653.7769769402204,14341800,643.3849487304688
2025-05-16,639.8477172851562,639.9476160073406,625.6686244756826,637.4695422101522,18519000,639.8477172851562
2025-05-19,639.9376220703125,642.5056535406882,627.3173272935575,627.7669935255635,9592400,639.9376220703125
2025-05-20,636.6101684570312,638.8584386405468,631.7739236379011,635.521040610427,6743500,636.6101684570312
2025-05-21,635.0114135742188,646.1128573238404,629.6854943191497,631.304243948337,11464600,635.0114135742188
2025-05-22,636.08056640625,642.7554230220385,630.2250866339274,633.5624844477077,8228400,636.08056640625
2025-05-23,626.577880859375,631.9637513811242,622.1712983340897,623.5202359878101,8454100,626.577880859375
2025-05-27,641.826171875,642.5855973216567,632.2635222678258,634.9214503428936,9508400,641.826171875
2025-05-28,643.085205078125,650.3795803263449,642.0559677120978,642.1059170723001,9042900,643.085205078125
2025-05-29,644.5540771484375,652.8177387372123,639.0083561535087,651.1490397001155,8858800,644.5540771484375
2025-05-30,646.9921875,648.9106942904369,632.2935358628563,642.0060336659102,16241000,646.9921875
2025-06-02,670.3842163085938,672.7423872324788,643.7646833041948,643.8945882353455,15766300,670.3842163085938
2025-06-03,666.3372802734375,675.0606098458437,664.5187332165345,670.933780241162,11585000,666.3372802734375
2025-06-04,687.4210815429688,688.4702620523693,668.0559769852821,668.8054003474581,14031900,687.4210815429688
2025-06-05,684.0936279296875,693.8461337530863,681.7254549732214,691.128193299702,13083100,684.0936279296875
2025-06-06,697.173583984375,702.2696384274917,691.3380472640042,695.634728988938,11728000,697.173583984375
2025-06-09,693.5263671875,704.6478147285023,693.4064643289632,697.9230086279447,12773200,693.5263671875
2025-06-10,701.8599853515625,702.6893032959509,691.0282928322797,700.8107438516906,10850100,701.8599853515625
2025-06-11,693.6063232421875,708.3249785260691,691.4579518801445,703.1689726406868,9582500,693.6063232421875
2025-06-12,692.826904296875,694.8453707616588,686.471808739605,692.7669528666453,7322700,692.826904296875
2025-06-13,682.344970703125,694.0359873588837,680.4864154008052,687.4210820231808,9274400,682.344970703125
2025-06-16,702.1199951171875,707.1500244140625,693.510009765625,699.3300170898438,13720300,702.1199951171875
2025-06-17,697.22998046875,705.969970703125,696.0599975585938,702.0,10066100,697.22998046875
2025-06-18,695.77001953125,701.5900268554688,694.9000244140625,698.1799926757812,10068300,695.77001953125
2025-06-20,682.3499755859375,701.8200073242188,678.6699829101562,700.75,22538600,682.3499755859375
2025-06-23,698.530029296875,699.0499877929688,678.75,683.6900024414062,11080100,698.530029296875
2025-06-24,712.2000122070312,713.1900024414062,702.1099853515625,704.8900146484375,13823200,712.2000122070312
2025-06-25,708.6799926757812,716.5800170898438,705.3800048828125,713.3200073242188,9320400,708.6799926757812
2025-06-26,726.0900268554688,728.219970703125,711.0499877929688,714.3599853515625,13964800,726.0900268554688
2025-06-27,733.6300048828125,735.4299926757812,725.8599853515625,726.52001953125,18775700,733.6300048828125
2025-06-30,738.0900268554688,747.9000244140625,734.25,744.5499877929688,15402100,738.0900268554688
2025-07-01,719.219970703125,737.75,715.3699951171875,736.8800048828125,13431200,719.219970703125
2025-07-02,713.5700073242188,720.2999877929688,712.7999877929688,715.3300170898438,9336700,713.5700073242188
2025-07-03,719.010009765625,729.030029296875,714.4199829101562,726.6099853515625,8601700,719.010009765625
2025-07-07,718.3499755859375,727.0,713.510009765625,717.5999755859375,9457100,718.3499755859375
2025-07-08,720.6699829101562,722.9099731445312,714.8099975585938,721.5700073242188,7770700,720.6699829101562
2025-07-09,732.780029296875,737.530029296875,722.719970703125,722.719970703125,11418000,732.780029296875
2025-07-10,727.239990234375,735.7999877929688,719.5999755859375,731.5499877929688,9913600,727.239990234375
2025-07-11,717.510009765625,725.1599731445312,709.7000122070312,722.5,10873900,717.510009765625
2025-07-14,720.9199829101562,728.0,716.5499877929688,717.5999755859375,8939400,720.9199829101562
2025-07-15,710.3900146484375,724.469970703125,709.8200073242188,723.9000244140625,11529500,710.3900146484375
2025-07-16,702.9099731445312,713.969970703125,699.27001953125,713.3699951171875,13067600,702.9099731445312
2025-07-17,701.4099731445312,705.9000244140625,697.1099853515625,704.3900146484375,11803300,701.4099731445312
2025-07-18,704.280029296875,704.7100219726562,691.6500244140625,702.1900024414062,12779800,704.280029296875
2025-07-21,712.969970703125,717.0,705.760009765625,706.7999877929688,9404400,712.969970703125
2025-07-22,704.8099975585938,716.5999755859375,701.4099731445312,716.1900024414062,8921100,704.8099975585938
2025-07-23,713.5800170898438,714.6300048828125,704.9299926757812,706.3699951171875,8771600,713.5800170898438
2025-07-24,714.7999877929688,723.6199951171875,714.0,717.0499877929688,10920800,714.7999877929688
2025-07-25,712.6799926757812,720.6500244140625,711.9000244140625,716.9199829101562,8271700,712.6799926757812
2025-07-28,717.6300048828125,724.739990234375,712.6799926757812,715.2000122070312,8715700,717.6300048828125
2025-07-29,700.0,724.469970703125,699.9099731445312,720.0,13267000,700.0
2025-07-30,695.2100219726562,708.5,691.2000122070312,708.0900268554688,27077300,695.2100219726562
2025-07-31,773.4400024414062,784.75,765.510009765625,775.2000122070312,38831100,773.4400024414062
2025-08-01,750.010009765625,766.0,745.3099975585938,760.72998046875,19028700,750.010009765625
2025-08-04,776.3699951171875,776.8499755859375,758.4099731445312,760.0,15801700,776.3699951171875
2025-08-05,763.4600219726562,783.1300048828125,763.0,776.4500122070312,11640300,763.4600219726562
2025-08-06,771.989990234375,773.6400146484375,760.4600219726562,770.0,9733900,771.989990234375
2025-08-07,761.8300170898438,775.0,759.5499877929688,773.489990234375,9019700,761.8300170898438
2025-08-08,769.2999877929688,769.9000244140625,758.5800170898438,762.75,7320800,769.2999877929688
2025-08-11,765.8699951171875,773.4600219726562,764.6699829101562,770.0800170898438,7612000,765.8699951171875
2025-08-12,790.0,793.6699829101562,772.4299926757812,773.0,14563100,790.0
2025-08-13,780.0800170898438,795.4600219726562,778.22998046875,791.1500244140625,8811800,780.0800170898438
2025-08-14,782.1300048828125,787.8099975585938,772.510009765625,777.8800048828125,8116200,782.1300048828125
2025-08-15,785.22998046875,796.25,780.8200073242188,784.1500244140625,13375400,785.22998046875
2025-08-18,767.3699951171875,775.8099975585938,756.5599975585938,775.0900268554688,16513700,767.3699951171875
2025-08-19,751.47998046875,767.1699829101562,749.3599853515625,767.1199951171875,12286700,751.47998046875
2025-08-20,747.719970703125,750.2000122070312,731.0,747.5700073242188,11898200,747.719970703125
2025-08-21,739.0999755859375,745.5,733.1099853515625,744.7100219726562,8876300,739.0999755859375
2025-08-22,754.7899780273438,756.9000244140625,734.3900146484375,739.22998046875,10594400,754.7899780273438
