Date,close,high,low,open,volume,returns,log_returns,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_middle,bb_std,bb_upper,bb_lower,bb_width,volume_sma_5,volume_ratio,volatility_5,volatility_10,volatility_20,momentum_5,momentum_10,target_return,target_direction,avg_textblob_polarity,std_textblob_polarity,article_count,avg_custom_polarity,std_custom_polarity,total_positive_words,total_negative_words,avg_article_length,total_words,sentiment_intensity,sentiment_volatility,pos_neg_ratio,avg_textblob_polarity_lag_1,avg_textblob_polarity_lag_2,avg_textblob_polarity_lag_3,std_textblob_polarity_lag_1,std_textblob_polarity_lag_2,std_textblob_polarity_lag_3,avg_custom_polarity_lag_1,avg_custom_polarity_lag_2,avg_custom_polarity_lag_3,std_custom_polarity_lag_1,std_custom_polarity_lag_2,std_custom_polarity_lag_3,total_positive_words_lag_1,total_positive_words_lag_2,total_positive_words_lag_3,total_negative_words_lag_1,total_negative_words_lag_2,total_negative_words_lag_3,avg_article_length_lag_1,avg_article_length_lag_2,avg_article_length_lag_3,total_words_lag_1,total_words_lag_2,total_words_lag_3,sentiment_intensity_lag_1,sentiment_intensity_lag_2,sentiment_intensity_lag_3,sentiment_volatility_lag_1,sentiment_volatility_lag_2,sentiment_volatility_lag_3,pos_neg_ratio_lag_1,pos_neg_ratio_lag_2,pos_neg_ratio_lag_3
2022-03-14,185.61170959472656,191.24081582813352,184.8061315650172,186.0095210345352,31010500,-0.005223695374393045,-0.005237386570981907,190.60234680175782,194.9644104003906,201.84715270996094,259.08146392822266,196.79838003072365,215.66058479480213,-18.862204764078484,-20.969522907486024,2.1073181434075394,39.257398787791885,201.84715270996094,10.0552143050404,221.95758132004173,181.73672409988015,0.1992639315450533,31992160.0,0.9693156073237943,0.03124176760249709,0.03178394479809572,0.027860334954331375,-0.00448072710375047,-0.11562340258021264,0.028934379754968598,1,0.4333,0.0,1.0,1.0,0.0,3.0,0.0,291.0,42.0,0.4333,0.0,3.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,285.0,0.0,40.0,38.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,190.98226928710935,191.2309052691189,184.89566530368785,189.75898450477263,31721700,0.028934379754968598,0.0285236839292196,190.94845275878907,193.8246643066406,200.57065658569337,256.2108126831055,195.9035937624753,213.83256142386193,-17.928967661386622,-20.361411858266145,2.4324441968795227,45.64333177645696,200.57065658569337,9.710094675855835,219.99084593740503,181.15046723398171,0.19364935711235928,30834880.0,1.0287602870515469,0.03350616287305514,0.032921615215974157,0.029038055121570233,0.009144062769041783,-0.05631720590224443,0.06040724455494284,1,0.196,0.0077,2.0,0.0,0.0,0.0,0.0,282.5,80.0,0.196,0.0077,0.0,0.4333,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,291.0,281.0,285.0,42.0,40.0,38.0,0.4333,0.1,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-03-16,202.51898193359372,202.61842721960824,193.45868627586609,193.6376968960136,40640300,0.06040724455494284,0.0586530273171128,191.9688537597656,193.37911071777344,199.70689544677734,253.5273342895508,196.92134578880123,212.99451849865687,-16.07317270985564,-19.503764028584044,3.4305913187284034,47.3926237566097,199.70689544677734,8.616881645827284,216.94065873843192,182.47313215512276,0.17259056832364056,32584000.0,1.2472471151485391,0.039179869148872296,0.0382166377011602,0.032336523737839455,0.025843800691595087,-0.02152697798527048,0.02067473842482581,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.4333,0.1,0.0077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,282.5,291.0,281.0,80.0,42.0,40.0,0.196,0.4333,0.1,0.0077,0.0,0.0,0.0,3.0,0.0
2022-03-17,206.7060089111328,206.90491466408685,200.0127324420216,200.5995097246736,29499700,0.02067473842482581,0.020463916855666734,194.48106994628904,193.8634552001953,199.27426986694337,250.967578125,198.42667857685225,212.5287029736551,-14.102024396802847,-18.423416102227804,4.321391705424958,48.29591697075326,199.27426986694337,7.983645325733006,215.2415605184094,183.30697921547736,0.16025441379990976,33513340.0,0.8802375412298505,0.037380452309515595,0.037850301021758175,0.03252312406851565,0.06469950600000862,0.02399377440847994,0.04161844761282918,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.4333,0.0,0.0077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,282.5,291.0,0.0,80.0,42.0,0.0,0.196,0.4333,0.0,0.0077,0.0,0.0,0.0,3.0
2022-03-18,215.3087921142578,215.61709826329755,204.8760222186683,205.57219984158613,52128000,0.04161844761282918,0.040775703157142525,200.22555236816405,195.4974914550781,199.71087341308595,248.8257278442383,201.0239268133762,212.73463550258862,-11.710708689212424,-17.08087461962473,5.3701659304123055,53.19073927630648,199.71087341308595,8.617610232535952,216.94609387815785,182.47565294801404,0.1726017233866103,37000040.0,1.4088633417693603,0.02442241589702522,0.03911410619835873,0.03251065694678248,0.15393627395859943,0.08212540343469255,-0.023095675645833813,0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,281.0,40.0,0.1,0.0,0.0,0.0,0.0,0.196,0.0,0.0,0.0077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.5,0.0,0.0,80.0,0.0,0.0,0.196,0.0,0.0,0.0077,0.0,0.0,0.0
2022-03-21,210.33609008789065,213.53852258706053,206.49715011422617,213.3296616955776,30142300,-0.023095675645833813,-0.023366559724207432,205.17042846679686,197.88638763427733,199.975919342041,246.41952850341798,202.45656731714763,212.55696547187023,-10.100398154722598,-15.684779326644303,5.584381171921706,54.81811885015961,199.975919342041,8.867869288272324,217.71165791858567,182.24018076549635,0.17737874274961338,36826400.0,0.8184970564594964,0.031123632181694803,0.03248448095060325,0.03294963575025902,0.1332048530081884,0.12812727130921298,0.024398193750613917,1,0.2667,0.2357,2.0,0.5,0.7071,3.0,0.0,286.0,82.0,0.2667,0.2357,3.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,0.0,40.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-22,215.4679107666016,218.2625916253425,209.03321108990383,210.21672065408816,31998800,0.024398193750613917,0.024105312115022957,210.06755676269532,200.50800476074215,200.70044326782227,244.12929260253907,204.45831246321748,212.77259104925776,-8.314278586040274,-14.210679178523497,5.896400592483223,55.110091950312835,200.70044326782227,9.521839385481126,219.74412203878452,181.65676449686,0.1897721645342821,36881820.0,0.8676036052450774,0.03107213792153107,0.03269668727920751,0.03290775307217719,0.12820897757101335,0.13852539127851937,-0.014724056283928255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667,0.1,0.0,0.2357,0.0,0.0,0.5,0.0,0.0,0.7071,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,286.0,281.0,0.0,82.0,40.0,0.0,0.2667,0.1,0.0,0.2357,0.0,0.0,3.0,0.0,0.0
2022-03-23,212.29534912109372,215.61712212921572,211.00243900654775,212.16605355697843,23717300,-0.014724056283928255,-0.01483353113894351,212.0228302001953,201.99584197998047,201.44684906005858,241.84959899902344,205.66401041058307,212.73723979531968,-7.073229384736607,-12.78318921976612,5.7099598350295135,56.426921210683275,201.44684906005858,9.827009506940572,221.10086807393972,181.79283004617744,0.19512858211072406,33497220.0,0.70803786105235,0.027510599425666565,0.03198720195295161,0.0328017626738767,0.04827383139179364,0.07536521136049767,0.02862361413666137,1,0.4333,0.0,1.0,0.3333,0.0,2.0,1.0,293.0,42.0,0.4333,0.0,2.0,0.0,0.2667,0.1,0.0,0.2357,0.0,0.0,0.5,0.0,0.0,0.7071,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,286.0,281.0,0.0,82.0,40.0,0.0,0.2667,0.1,0.0,0.2357,0.0,0.0,3.0,0.0
2022-03-24,218.37200927734372,219.46599845135205,213.61807552021895,213.82693641441747,31502300,0.02862361413666137,0.028221611645869272,214.3560302734375,204.41855010986328,202.04208374023438,239.56612609863282,207.6190871593155,213.15463012732147,-5.535542968005956,-11.333659969414088,5.798117001408132,61.50220133540021,202.04208374023438,10.485584284630285,223.01325230949493,181.07091517097382,0.20759208360000087,33897740.0,0.929333341986811,0.028509524783250362,0.031355553085441606,0.031844097210645184,0.05643764507700588,0.1247886388333006,0.010247268787835884,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333,0.0,0.2667,0.0,0.0,0.2357,0.3333,0.0,0.5,0.0,0.0,0.7071,2.0,0.0,3.0,1.0,0.0,0.0,293.0,0.0,286.0,42.0,0.0,82.0,0.4333,0.0,0.2667,0.0,0.0,0.2357,2.0,0.0,3.0
2022-03-25,220.60972595214844,224.2696400667639,217.69570455578992,219.30686075020924,40039000,0.010247268787835884,0.010195121471515502,215.4162170410156,207.82088470458984,202.6059913635254,237.34948699951173,209.6176469735975,213.70685944767902,-4.089212474081535,-9.884770470347577,5.795557996266043,73.06299594794714,202.6059913635254,11.178604842830135,224.96320104918567,180.2487816778651,0.22069643187940974,31479940.0,1.2718893365108066,0.023131493139999938,0.025796762239124853,0.03179095561290183,0.0246201457257611,0.182346353181702,0.007979455354412579,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,293.0,0.0,0.0,42.0,0.0,0.0,0.4333,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2022-03-28,222.3700714111328,222.81761313998632,218.34216550037956,220.9180457863605,26224100,0.007979455354412579,0.007947787848624724,217.82301330566406,211.49672088623046,203.23056564331054,235.3029150390625,211.57955842552602,214.3485788523793,-2.769020426853274,-8.461620461648717,5.6926000347954435,72.67776417389648,203.23056564331054,11.930035707931173,227.09063705917288,179.3704942274482,0.23480790244651573,30696300.0,0.8543081739493034,0.01703713540834845,0.02484259103249945,0.0318091990761154,0.057213107452048106,0.19803902402852813,0.028042347466195716,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,293.0,0.0,0.0,42.0,0.0,0.0,0.4333,0.0,0.0,0.0,0.0,0.0,2.0
2022-03-29,228.60585021972656,229.6302291723117,224.0607775359655,224.8365357013117,31417900,0.028042347466195716,0.027656360217786793,220.45060119628906,215.2590789794922,204.5418716430664,233.2732504272461,214.19898793232608,215.40467302773834,-1.2056850954122638,-7.0104333884014265,5.804748292989163,71.93620880241258,204.5418716430664,13.204823611851713,230.95151886676982,178.13222441936298,0.2582321850441389,30580120.0,1.0273962299690125,0.017798228860110992,0.024802555543781,0.030865134366334396,0.06097399564687933,0.19700038685819865,-0.008744343929910858,0,0.4333,0.0,1.0,1.0,0.0,3.0,0.0,292.0,42.0,0.4333,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-30,226.6068420410156,229.88882489160557,225.47306256023052,227.66105618580252,25588000,-0.008744343929910858,-0.008782800051790593,223.31289978027343,217.66786499023436,205.52348785400392,231.47710479736327,216.10788856443216,216.23446332501814,-0.1265747605859815,-5.633661662838337,5.507086902252356,73.24789313564358,205.52348785400392,14.09489214928569,233.71327215257529,177.33370355543255,0.274321777942931,30954260.0,0.8266390474202905,0.01561814400630847,0.021168337013495755,0.03080066578663112,0.06741312505983621,0.1189412462843622,-0.02409482626851167,0,0.3222,0.1925,3.0,0.4444,0.5092,4.0,1.0,288.3333,124.0,0.3222,0.1925,4.0,0.4333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,292.0,0.0,0.0,42.0,0.0,0.0,0.4333,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-03-31,221.14678955078125,227.24334871629463,221.047329087266,227.2035584606741,24192300,-0.02409482626851167,-0.02438985535119447,223.86785583496095,219.11194305419923,206.48769912719726,229.54311553955077,216.88310410079356,216.59833934174134,0.28476475905222287,-4.449976378460225,4.734741137512448,75.51773966295123,206.48769912719726,14.485464283736906,235.45862769467107,177.51677055972345,0.28060682248803204,29492260.0,0.8202931887891942,0.01984945358237742,0.023606613604122004,0.030770320482901917,0.012706666402072742,0.06986144580759057,0.01119803691086707,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,301.0,40.0,0.0,0.0,0.0,0.3222,0.4333,0.0,0.1925,0.0,0.0,0.4444,1.0,0.0,0.5092,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,288.3333,292.0,0.0,124.0,42.0,0.0,0.3222,0.4333,0.0,0.1925,0.0,0.0,4.0,3.0,0.0
2022-04-01,223.62319946289065,226.0399338283744,221.4849209966877,223.32483326114888,19544800,0.01119803691086707,0.011135803062514419,224.47055053710938,219.9433837890625,207.7204376220703,227.71892303466797,217.9200418488085,217.11869935071536,0.8013424980931347,-3.399712603149553,4.201055101242687,77.45695881612136,207.7204376220703,14.856219516046261,237.43287665416284,178.00799858997777,0.28608103634127513,25393420.0,0.7696797044273674,0.019944325397563682,0.020395042749797483,0.03045286706382039,0.013659749123644094,0.0386161998634067,0.04020451206622555,1,0.0667,0.0,1.0,1.0,0.0,2.0,0.0,262.0,40.0,0.0667,0.0,2.0,0.0,0.3222,0.4333,0.0,0.1925,0.0,0.0,0.4444,1.0,0.0,0.5092,0.0,0.0,4.0,3.0,0.0,1.0,0.0,301.0,288.3333,292.0,40.0,124.0,42.0,0.0,0.3222,0.4333,0.0,0.1925,0.0,0.0,4.0,3.0
2022-04-04,232.6138610839844,233.0713579334283,224.6276751614297,224.74701556757384,28054800,0.04020451206622555,0.03941734003847281,226.5193084716797,222.17116088867186,210.0287742614746,226.34088287353515,220.18062942345094,218.2664891087353,1.9141403147156382,-2.3369420195765147,4.251082334292153,78.5773300056267,210.0287742614746,14.963109705329837,239.9549936721343,180.10255485081493,0.28497256641038277,25759560.0,1.089102453613338,0.026223927682878317,0.020874417153068158,0.026601332668879468,0.04606640456535249,0.10591511417172783,-0.008764884468462464,0,0.2014,0.0,1.0,0.0,0.0,0.0,0.0,282.0,40.0,0.2014,0.0,0.0,0.0667,0.0,0.3222,0.0,0.0,0.1925,1.0,0.0,0.4444,0.0,0.0,0.5092,2.0,0.0,4.0,0.0,0.0,1.0,262.0,301.0,288.3333,40.0,40.0,124.0,0.0667,0.0,0.3222,0.0,0.0,0.1925,2.0,0.0,4.0
2022-04-05,230.5750274658203,235.56764151553008,229.75950945342072,232.80281100735016,29727200,-0.008764884468462464,-0.008803522003031502,226.91314392089845,223.68187255859374,212.09493865966797,224.81187072753906,221.77976758381547,219.1782326907416,2.6015348930738753,-1.3492466370464364,3.9507815301203117,72.1463526855455,212.09493865966797,14.795235772925217,241.6854102055184,182.50446711381755,0.2790304354535486,25421420.0,1.1693760616047413,0.024781263720857784,0.02102185894135239,0.026962629284358865,0.00861385325091657,0.07011306994842026,-0.036835635579858694,0,0.0667,0.0,1.0,1.0,0.0,2.0,0.0,266.0,40.0,0.0667,0.0,2.0,0.2014,0.0667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,282.0,262.0,301.0,40.0,40.0,40.0,0.2014,0.0667,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2022-04-06,222.08164978027344,227.7406068432896,220.20196246813512,225.6719537672772,28995100,-0.036835635579858694,-0.03753120218410144,226.00810546875,224.6605026245117,213.3281723022461,223.28325653076172,221.82621099865514,219.39330062329952,2.4329103753556183,-0.5928152345660254,3.0257256099216434,61.36432636971947,213.3281723022461,14.533003391626885,242.39417908549984,184.26216551899233,0.27250040601362924,26102840.0,1.1108025027161796,0.03036906911425367,0.024444626136207726,0.027749230569069454,-0.019969354058264055,0.04609757443907814,-0.0015675046273128102,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,0.2014,0.0667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,266.0,282.0,262.0,40.0,40.0,40.0,0.0667,0.2014,0.0667,0.0,0.0,0.0,2.0,0.0,2.0
2022-04-07,221.7335357666016,224.28952060062412,217.3674891193529,222.70818443526176,21037200,-0.0015675046273128102,-0.0015687344480255882,226.12545471191407,224.9966552734375,214.70760269165038,221.8574774169922,221.8119532706469,219.56665137465524,2.2453018959916733,-0.025191808454485463,2.270493704446159,55.40857578572663,214.70760269165038,13.912418292642231,242.53243927693484,186.88276610636592,0.2591881818478943,25471820.0,0.8259009367999617,0.028170715739055975,0.02299472313161211,0.02729832535658242,0.002653197982264155,0.01539357768599614,-0.002780781017606704,0,0.1005,0.1007,3.0,0.0,0.0,0.0,0.0,282.0,118.0,0.1005,0.1007,0.0,0.0,0.0667,0.2014,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,266.0,282.0,0.0,40.0,40.0,0.0,0.0667,0.2014,0.0,0.0,0.0,0.0,2.0,0.0
2022-04-08,221.116943359375,223.90166926727147,218.82948939304805,221.166673588639,18375700,-0.002780781017606704,-0.0027846545718111853,225.62420349121095,225.04737701416016,216.434130859375,220.41916748046876,221.70502866891277,219.68148781796782,2.023540850944954,0.38455472342540264,1.6389861275195514,59.794020791989674,216.434130859375,12.286515424722054,241.0071617088191,191.86110000993088,0.22707167997833103,25238000.0,0.7280965211189476,0.02757394422714837,0.02282930730435632,0.0252128273916215,-0.011207495955407598,0.0022991615851812863,-0.026402307068052577,0,0.4333,0.0,1.0,0.3333,0.0,2.0,1.0,293.0,42.0,0.4333,0.0,2.0,0.1005,0.0,0.0667,0.1007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,282.0,0.0,266.0,118.0,0.0,40.0,0.1005,0.0,0.0667,0.1007,0.0,0.0,0.0,0.0,2.0
2022-04-11,215.2789459228516,219.4062963982786,214.0457062146972,217.22824316659032,20516600,-0.026402307068052577,-0.026757106937811033,222.15722045898437,224.33826446533203,217.91749267578126,218.72346954345704,220.7164005541341,219.35537360351478,1.3610269506193333,0.5798491688641889,0.7811777817551444,49.83050689715393,217.91749267578126,9.935360344725686,237.78821336523262,198.0467719863299,0.1823692118100415,23730360.0,0.8645717974779986,0.015612978548953856,0.024123930845592462,0.02625703973442396,-0.07452227945639966,-0.03188884836561778,-0.010717849163636939,0,0.2014,0.0,1.0,0.0,0.0,0.0,0.0,284.0,40.0,0.2014,0.0,0.0,0.4333,0.1005,0.0,0.0,0.1007,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,293.0,282.0,0.0,42.0,118.0,0.0,0.4333,0.1005,0.0,0.0,0.1007,0.0,2.0,0.0,0.0
2022-04-12,212.97161865234372,220.81856899309665,211.96713483071343,219.0383421853489,20128800,-0.010717849163636939,-0.010775699031063977,218.63653869628905,222.77484130859375,219.01696014404297,216.75188568115234,219.52489564616636,218.882502866391,0.6423927797753493,0.592357891046421,0.05003488872892825,50.616147399363065,219.01696014404297,7.780864364763716,234.5786888735704,203.45523141451554,0.1421052389668161,21810680.0,0.9228873194233284,0.015432937684909472,0.021564767314472866,0.026070896205014592,-0.07634568672483866,-0.06838946401571022,0.003969390085824864,1,0.05,0.0707,2.0,0.0,0.0,0.0,0.0,282.0,78.0,0.05,0.0707,0.0,0.2014,0.4333,0.1005,0.0,0.0,0.1007,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,284.0,293.0,282.0,40.0,42.0,118.0,0.2014,0.4333,0.1005,0.0,0.0,0.1007,0.0,2.0,0.0
2022-04-13,213.8169860839844,215.4281422520734,210.17695197963877,210.6642839254778,19231800,0.003969390085824864,0.003961532842444251,216.98360595703124,221.49585571289063,219.5818603515625,214.6830355834961,218.64675571352296,218.50727940102755,0.13947631249541814,0.5017815753362205,-0.36230526284080233,45.41264355946338,219.5818603515625,6.877764918840623,233.33739018924376,205.82633051388126,0.1252883987380187,19858020.0,0.9684651339861678,0.011796866147907726,0.021814046596212798,0.022681309603367165,-0.03721452764992539,-0.05644073162943708,-0.02237325970493942,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2014,0.4333,0.0707,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,282.0,284.0,293.0,78.0,40.0,42.0,0.05,0.2014,0.4333,0.0707,0.0,0.0,0.0,0.0,2.0
2022-04-14,209.033203125,213.816971425158,208.8541925299448,213.7175109775493,18379500,-0.02237325970493942,-0.022627337936580342,214.44353942871095,220.2844970703125,219.69822006225587,212.43894622802733,217.16774762298098,217.80549597317366,-0.6377483501926804,0.2738755902304402,-0.9116239404231206,38.91002738438092,219.69822006225587,6.6648535444875705,233.027927151231,206.36851297328073,0.12134560840044951,19326480.0,0.9510009065282452,0.012807376380075572,0.021657919399106926,0.022952836108702298,-0.05727745511157167,-0.054776225557638725,0.0028072442186404256,1,0.1,0.0,1.0,0.0,0.0,0.0,0.0,281.0,40.0,0.1,0.0,0.0,0.0,0.05,0.2014,0.0,0.0707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,284.0,0.0,78.0,40.0,0.0,0.05,0.2014,0.0,0.0707,0.0,0.0,0.0,0.0
2022-04-18,209.62001037597656,212.21577041740997,207.1634858657661,208.85420736648305,16580800,0.0028072442186404256,0.002803311267372699,212.14415283203124,218.8841781616211,219.4137809753418,211.9020916748047,216.006557277288,217.19916370671464,-1.1926064294266325,-0.019420813700974423,-1.1731856157256582,37.50486742946494,219.4137809753418,6.976163564545527,233.36610810443287,205.46145384625075,0.12717822068486256,18967500.0,0.8741689732437063,0.013967298626262434,0.021098432793729232,0.020866856200301837,-0.05199480785474142,-0.06261957221141479,0.03102901753916254,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.0707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,282.0,40.0,0.0,78.0,0.1,0.0,0.05,0.0,0.0,0.0707,0.0,0.0,0.0
2022-04-19,216.1243133544922,217.23819756774503,207.85965670497785,209.37136754834543,20089900,0.03102901753916254,0.03055734968159325,212.31322631835937,217.23522338867187,219.70319213867188,211.50864959716796,216.02467359685787,217.11954516210557,-1.0948715652477006,-0.23451096401031973,-0.8603606012373808,37.83206376671554,219.70319213867188,6.694110736342343,233.09141361135656,206.3149706659872,0.12187552982147226,18882160.0,1.0639619619789262,0.019983907679859633,0.01894333865712088,0.02137201018116252,0.003926846761612923,-0.0708880702665381,-0.0777230997372691,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,0.0,40.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-20,199.3264617919922,212.99149873928465,197.83464612778909,212.4444966273035,43036500,-0.0777230997372691,-0.08090977484970117,209.58419494628907,214.11036682128906,218.8961196899414,211.02152130126953,213.45571793457086,215.80153898654163,-2.3458210519707734,-0.6567729816024107,-1.6890480703683628,29.360401689267192,218.8961196899414,8.064403475927747,235.0249266417969,202.7673127380859,0.14736494164173744,23463700.0,1.8341736384287217,0.041084830348834235,0.029307181908830804,0.02707132980957636,-0.06407030639432754,-0.13552450157882046,-0.06162055916611886,0,0.0667,0.0,1.0,1.0,0.0,2.0,0.0,266.0,40.0,0.0667,0.0,2.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,0.0,40.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-21,187.0438537597656,201.86254983495067,184.5674343138861,200.50002972875927,49954100,-0.06162055916611886,-0.06360089062766984,204.2295684814453,210.6065872192383,217.633544921875,210.3828253173828,209.39235421537003,213.67134008085452,-4.278985865484486,-1.3812155583788261,-2.8977703071056604,26.613002466184184,217.633544921875,10.698677333187316,239.03089958824964,196.23619025550036,0.1966365495177295,29608160.0,1.6871734008462531,0.04482890910111391,0.03233861129044043,0.029967871746068173,-0.1252151796476202,-0.15776988353235877,-0.02105602611039581,0,0.0667,0.0,1.0,1.0,0.0,2.0,0.0,262.0,40.0,0.0667,0.0,2.0,0.0667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,40.0,0.0,0.0,0.0667,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2022-04-22,183.1054534912109,191.66847592938143,182.2700403693244,189.33129200746063,36426800,-0.02105602611039581,-0.021280865985421553,199.0440185546875,206.74377899169923,215.87021713256837,209.4302508544922,205.3482156424225,211.40720033347353,-6.058984691051023,-2.316769384913266,-3.742215306137757,22.760089412387472,215.87021713256837,13.187373361432638,242.24496385543364,189.4954704097031,0.24435743914287383,33217620.0,1.096610774643096,0.04485629919133584,0.03192071730370723,0.02900107003447032,-0.12403651308105601,-0.17420947238243156,0.015642834636902858,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,0.0667,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,262.0,266.0,0.0,40.0,40.0,0.0,0.0667,0.0667,0.0,0.0,0.0,0.0,2.0,2.0,0.0
